Time,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,TotalEnergy
5/1/2019 6:00,74.94813421,45.97516304,652,11.47079571,52.92148309,2368.259398
5/1/2019 12:00,72.71222221,58.1889649,40175,12.8993313,56.67604372,2492.051721
5/1/2019 18:00,77.30321831,50.84255415,28088,12.54134718,74.26354649,2780.193712
5/2/2019 0:00,79.85800415,47.44079436,147,7.01716635,64.02210066,3356.955541
5/2/2019 6:00,67.2720499,80.01708444,855,13.03895983,51.15708817,2679.355667
5/2/2019 12:00,65.20317618,82.43581931,40572,13.05298554,63.58787786,2325.858735
5/2/2019 18:00,77.43596172,62.81454357,33942,10.94567302,82.65010346,3109.230072
5/3/2019 0:00,80.36261219,47.7817271,130,9.204394188,63.72569805,3547.629259
5/3/2019 6:00,69.23742856,71.37350231,554,12.93112339,53.72203853,2893.024089
5/3/2019 12:00,65.90453413,80.6582364,21741,13.17032113,52.87753508,2542.561279
5/3/2019 18:00,68.74766138,79.11803108,19731,13.17063981,62.63851346,2610.003245
5/4/2019 0:00,72.45767244,65.99260701,131,13.23798071,60.41331206,2855.590682
5/4/2019 6:00,68.09568702,72.37845431,501,13.29752461,51.0604958,2959.560027
5/4/2019 12:00,65.2295262,79.06132995,18801,13.20028398,50.1542715,2406.533177
5/4/2019 18:00,67.88557794,74.01316145,13163,13.26394369,67.80506584,2580.50253
5/5/2019 0:00,70.45287111,65.74478483,126,13.33328429,55.52168634,3021.046262
5/5/2019 6:00,63.87424941,83.41727575,580,13.20244952,40.03662358,2605.901811
5/5/2019 12:00,60.47292466,83.57477972,17985,13.35796857,32.7699745,2073.585105
5/5/2019 18:00,60.15502336,76.38377518,27344,13.36993676,34.44460636,1865.608433
5/6/2019 0:00,65.50428179,59.95281823,238,13.45007209,33.97216211,1978.003228
5/6/2019 6:00,60.55453189,71.75781563,1094,13.36422413,25.80271922,1899.628139
5/6/2019 12:00,55.10616843,78.87922234,51560.89091,13.24837437,29.79918493,1670.97147
5/6/2019 18:00,68.11308326,53.73628298,42434.10909,8.637950891,39.12854505,1756.764547
5/7/2019 0:00,75.7829805,33.48204459,133,1.00E-14,31.47335833,1955.397346
5/7/2019 6:00,70.10014513,47.88497109,1056,1.785987768,32.0653637,1618.045353
5/7/2019 12:00,60.71663978,69.53988356,50482.58491,13.31101852,38.36260854,1825.995138
5/7/2019 18:00,74.33461332,47.75634782,45469.41509,13.11045321,52.07364845,2254.066194
5/8/2019 0:00,82.36976486,35.46072335,235,6.210482611,48.33722756,2697.747896
5/8/2019 6:00,74.26552826,52.68816879,991,9.791858799,45.82835637,2366.448056
5/8/2019 12:00,64.35163985,71.04199086,46001.70588,13.21199852,50.90070868,2373.361161
5/8/2019 18:00,76.15781858,52.21017302,43943.29412,11.65749021,64.00540357,2782.433034
5/9/2019 0:00,85.68911934,35.86909766,251,4.72008272,58.60865524,3034.785055
5/9/2019 6:00,77.45459917,48.2524609,749,7.805822359,59.64549081,2771.76115
5/9/2019 12:00,73.53605408,59.24135182,5460,12.9477673,53.14906788,2746.334045
5/9/2019 18:00,68.49974336,68.84356181,17045,13.22870609,53.28349781,2493.027541
5/10/2019 0:00,67.51529863,76.99248748,192,13.21276151,52.09615723,2674.837387
5/10/2019 6:00,65.8768816,76.48350758,730,13.25744228,45.98307398,2328.268464
5/10/2019 12:00,64.05718756,77.33627902,21193,13.20983642,49.43195958,2274.50321
5/10/2019 18:00,67.04572943,68.81557306,22503,13.28972047,51.77335993,2525.994559
5/11/2019 0:00,68.82624001,62.40151983,114,13.35145615,34.21239336,2512.379462
5/11/2019 6:00,59.38696003,74.60876666,643,13.25751887,28.7718851,1859.412292
5/11/2019 12:00,56.61613777,81.18042003,18770,13.19820562,32.09797992,1849.701612
5/11/2019 18:00,60.38182068,75.10514291,10611,13.2173614,56.5327168,1977.355406
5/12/2019 0:00,66.66915936,73.54836008,187,13.50627161,56.40606562,2803.876608
5/12/2019 6:00,65.32027626,81.73734135,556,13.52007875,34.6128278,2375.592652
5/12/2019 12:00,60.0389727,81.75043774,13887,13.36075656,24.80928726,1728.567516
5/12/2019 18:00,58.98838811,75.09183004,17764,13.29816352,28.0663472,1557.715968
5/13/2019 0:00,62.32345194,62.13469728,217,13.37712824,23.47888125,1617.776869
5/13/2019 6:00,58.03076755,68.29509756,1039,11.85938128,13.75880862,1392.140219
5/13/2019 12:00,52.56028461,73.87431399,38303,0.367360797,14.90430211,584.2258584
5/13/2019 18:00,59.30870162,56.337621,35781,7.88E-15,15.75931331,955.3450027
5/14/2019 0:00,63.18630468,44.24778811,301,7.88E-15,9.475462319,789.4656782
5/14/2019 6:00,56.17077462,58.42641703,1379,7.88E-15,8.878287832,362.7339585
5/14/2019 12:00,48.86412769,73.7086525,51652.06667,12.00220716,10.68888658,719.3923879
5/14/2019 18:00,60.20447938,50.05917189,46016.43333,0.628887819,21.68363594,585.3225324
5/15/2019 0:00,68.61506738,34.87369792,340,1.03E-14,19.62295638,1384.954015
5/15/2019 6:00,62.4594832,50.82573594,1176,1.03E-14,12.94514134,1075.320905
5/15/2019 12:00,54.22688977,69.63563251,21925,1.03E-14,19.98248222,629.1638084
5/15/2019 18:00,56.66444307,72.6644108,26859,7.620504287,36.81511312,1284.531049
5/16/2019 0:00,66.24262328,58.89303684,213,13.12474738,33.29846748,1973.144866
5/16/2019 6:00,63.57252428,67.28604041,1360,12.93476286,27.11966583,1715.007184
5/16/2019 12:00,58.56167475,76.45832263,52375.28571,12.98485503,40.33767777,1540.120758
5/16/2019 18:00,73.1540664,57.8054355,45773.71429,12.67354035,72.30037917,2289.913325
5/17/2019 0:00,85.1863948,43.39892938,337,7.072443512,64.84740951,3176.407334
5/17/2019 6:00,77.81506189,58.95961846,1378,7.229244477,55.58494425,2663.166185
5/17/2019 12:00,71.97232585,65.76832867,51675.76923,13.00296826,67.24664693,2367.975711
5/17/2019 18:00,81.25872061,49.87423007,45046.73077,9.444404337,76.82188977,3081.778513
5/18/2019 0:00,86.69004869,38.99147889,334,4.768611216,63.55409882,3234.179916
5/18/2019 6:00,78.35631413,55.45948569,1373,7.788577033,53.93836673,2680.323616
5/18/2019 12:00,71.16310787,66.74247763,51819.82609,12.70933417,61.77758328,2419.038064
5/18/2019 18:00,82.96013059,49.0868863,44853.17391,8.439231879,70.89619933,2924.328786
5/19/2019 0:00,87.25730462,38.42372523,356,4.547450304,62.97393868,3195.031358
5/19/2019 6:00,79.02449756,50.29704751,735,8.124091016,54.05793042,2785.030777
5/19/2019 12:00,73.84956159,57.36088705,17600,11.20753434,51.52192709,2435.189365
5/19/2019 18:00,74.8050989,54.29631917,13563.74,12.98098528,52.24938718,2591.425214
5/20/2019 0:00,76.83788053,54.65868368,2840.26,12.84317174,53.09424363,2958.875159
5/20/2019 6:00,71.81743337,72.32108319,4040.452632,13.04246832,53.93910008,2789.16127
5/20/2019 12:00,69.54963934,74.26771855,13217.49474,13.18524885,54.78395653,2396.678263
5/20/2019 18:00,69.20433182,70.76026897,22412.27368,13.18614149,55.62881299,2116.323207
5/21/2019 0:00,68.8590243,67.25281939,31607.05263,13.18703413,56.47366944,1835.968151
5/21/2019 6:00,68.51371678,63.74536981,40801.83158,13.18792677,57.31852589,1555.613095
5/21/2019 12:00,68.16840926,60.23792022,57321.39474,13.18881941,58.16338234,1275.258039
5/21/2019 18:00,78.42662492,48.929706,44423.5,10.11409559,59.0082388,2397.203673
5/22/2019 0:00,87.76799817,38.03716013,373,3.237532722,59.85309525,3174.795445
5/22/2019 6:00,80.18569671,51.68545368,1350,7.27842721,60.6979517,3050.661588
5/22/2019 12:00,75.81720479,58.45020543,49643.23077,11.63746622,61.54280815,2758.564102
5/22/2019 18:00,82.55555842,49.46729427,44215.76923,8.702626871,62.3876646,3468.252257
5/23/2019 0:00,88.4823903,39.50337574,335,4.234648135,63.23252106,3535.87683
5/23/2019 6:00,81.64416801,45.12634532,1262,6.296097517,64.07737751,2829.290277
5/23/2019 12:00,75.08939478,52.93355242,49954.78378,11.63332742,64.92223396,2652.9672
5/23/2019 18:00,84.43798468,47.67507569,36521.21622,12.54857577,65.76709041,3871.764831
5/24/2019 0:00,88.97768508,37.46180328,398,3.667681247,66.61194687,3627.171573
5/24/2019 6:00,79.87842422,52.68046988,1543,9.16436398,67.45680332,3194.199861
5/24/2019 12:00,71.61616389,68.4475042,50092,13.14278738,77.95719384,2957.971193
5/24/2019 18:00,85.22026602,48.82269552,41717,8.681185,91.4322266,3570.505093
5/25/2019 0:00,90.33913517,39.90713151,312,4.106859677,86.99249416,3779.57566
5/25/2019 6:00,81.85988066,56.74996784,1335,6.988881757,78.73473634,3519.601853
5/25/2019 12:00,75.48796929,67.8192677,51842.05405,11.06599645,81.22138087,3290.21788
5/25/2019 18:00,85.88789781,47.34891722,44360.94595,8.834679756,83.87503666,3459.390772
5/26/2019 0:00,89.54740175,37.66992172,433,4.431560997,75.98872693,3446.478807
5/26/2019 6:00,81.21924135,53.33032703,1455,7.510395679,72.62134923,3284.062448
5/26/2019 12:00,74.03239462,66.95557102,51205.725,12.52761753,78.8798559,3065.730477
5/26/2019 18:00,86.02306652,46.57196675,47231.775,8.717026836,81.1664824,3475.33761
5/27/2019 0:00,90.6478387,34.07335234,380,4.549644106,78.27403307,3427.017307
5/27/2019 6:00,80.10942109,53.88560862,1521,8.912009272,64.9485454,3391.841876
5/27/2019 12:00,73.89658493,65.1762903,51169,12.08501805,68.8533579,2793.941686
5/27/2019 18:00,86.54909886,46.79262092,37341.5,5.50527016,76.71258174,3114.239915
5/28/2019 0:00,90.13129997,39.73882877,456,1.541278879,78.26494651,3433.941752
5/28/2019 6:00,81.9409629,54.18585645,1641,4.824938628,67.09520732,3165.815095
5/28/2019 12:00,75.77742778,62.46919865,48665.5,8.758387672,72.02756664,2923.053937
5/28/2019 18:00,84.58890311,50.20887989,44720,6.236434304,79.60075315,3316.244724
5/29/2019 0:00,89.80624782,39.93190442,472,2.679439598,78.89294285,3497.901136
5/29/2019 6:00,82.28418944,54.46374957,1536,4.921991716,72.14462916,3286.229184
5/29/2019 12:00,77.85001151,59.28121026,48638,7.096301834,68.44103725,3034.606738
5/29/2019 18:00,85.21910773,47.18699198,45715,2.510737227,68.76530129,2946.53759
5/30/2019 0:00,90.02337668,33.51811992,324,0.615171432,67.97524019,3183.190433
5/30/2019 6:00,80.57663769,45.63163,776,6.325273812,67.18517909,3010.659824
5/30/2019 12:00,72.14681636,60.91783958,17983,12.82745549,66.39511799,2829.79787
5/30/2019 18:00,76.63457161,62.97943963,32496,8.314270202,65.60505689,2915.000418
5/31/2019 0:00,80.82714473,60.74105559,392,6.570736859,64.8149958,3403.116918
5/31/2019 6:00,73.81989458,67.0204268,1733,9.593672408,64.0249347,2903.713513
5/31/2019 12:00,67.84846136,72.52801037,51955,13.0764131,63.2348736,2531.654443
5/31/2019 18:00,78.00810178,44.91395601,37786,10.96236624,62.4448125,2563.957207
6/1/2019 0:00,82.36783854,34.9991009,486,7.065616204,61.6547514,2737.803928
6/1/2019 6:00,74.90661992,53.56331672,1530,9.534857525,60.8646903,2454.969441
6/1/2019 12:00,66.7002661,72.1899467,50868.5,13.14015173,60.07462921,2310.770891
6/1/2019 18:00,77.59745926,49.43131627,44774,10.48659954,59.28456811,2509.618703
6/2/2019 0:00,83.31163555,37.45492284,486,5.589093394,58.49450701,2770.392476
6/2/2019 6:00,75.95837381,54.05866983,1273,8.664103919,57.70444591,2578.215582
6/2/2019 12:00,70.67167091,63.5098869,52164.57143,13.17184944,56.91438481,2302.818836
6/2/2019 18:00,80.88733398,46.5678836,45864.42857,9.0317193,56.12432372,2635.042342
6/3/2019 0:00,85.9356894,37.72564708,525,4.725835853,55.33426262,2872.986556
6/3/2019 6:00,77.79140631,50.76798174,1660,7.505107648,54.54420152,2618.707484
6/3/2019 12:00,69.30765131,55.78320922,53235.58065,13.10860238,53.75414042,2193.933058
6/3/2019 18:00,73.81247944,41.42440203,46140.41935,10.04895161,52.96407932,2223.836272
6/4/2019 0:00,79.50921853,25.59249322,388,2.41E-14,52.17401822,2093.857964
6/4/2019 6:00,73.24138991,32.90619644,1458,2.41E-14,51.38395713,1703.231153
6/4/2019 12:00,65.33973318,48.00718859,37823,2.41E-14,51.05648376,1431.59805
6/4/2019 18:00,76.4094091,39.53036314,34490,8.628597207,61.02966648,2313.84159
6/5/2019 0:00,83.69280232,33.69449769,482,9.997787635,56.66367663,2914.145622
6/5/2019 6:00,77.55163956,46.76373874,795,8.559355425,57.15994877,2674.316163
6/5/2019 12:00,75.56016763,53.34131204,35461.4,12.79006118,62.80784803,2642.546686
6/5/2019 18:00,82.12366507,48.88361984,36878.6,7.464522309,82.84480953,3026.381978
6/6/2019 0:00,89.00767581,43.08844969,419,1.958871984,69.86497238,3325.928529
6/6/2019 6:00,77.56859885,55.85850753,1287,9.102726519,65.71680413,2903.945217
6/6/2019 12:00,73.07674503,68.25402869,19707,12.97131648,65.97444752,2856.961239
6/6/2019 18:00,75.94472716,62.84034061,14827,9.17594462,76.39244657,2935.400472
6/7/2019 0:00,74.91602739,64.9988486,272,9.848890874,76.6690233,3316.386414
6/7/2019 6:00,70.65358935,81.55081272,630,13.18962206,72.76445834,3155.716566
6/7/2019 12:00,69.3397451,88.19455549,14233,13.22136259,73.64859507,3045.521999
6/7/2019 18:00,69.88463529,86.48188739,19822,11.83632687,76.21315617,2910.417109
6/8/2019 0:00,73.02422831,76.89353667,356,13.19081321,78.64065515,3275.425222
6/8/2019 6:00,69.74639225,85.62715944,986,13.24988563,60.07632256,3079.939315
6/8/2019 12:00,69.57300854,86.73005708,30606,13.32879371,62.02915308,2525.798976
6/8/2019 18:00,74.38655122,70.65669531,34915,13.31762497,74.21120644,2784.947604
6/9/2019 0:00,77.56554657,61.43562884,246,7.865862462,74.61550289,3014.549703
6/9/2019 6:00,73.66822052,75.54803869,1021,7.775088158,66.89451292,2919.966621
6/9/2019 12:00,71.8422824,77.45169481,31130,9.831382248,66.46474955,2693.684185
6/9/2019 18:00,76.32858107,68.41491874,38607.5,8.791392088,78.24940999,2837.280772
6/10/2019 0:00,82.89546532,52.4681246,483,5.024319033,78.37084262,3236.918453
6/10/2019 6:00,74.04257467,73.14031686,1302,10.10675087,70.61122052,3077.50223
6/10/2019 12:00,71.58892727,78.88405196,44766.5,13.01792785,70.01544921,2793.530433
6/10/2019 18:00,78.90870741,58.99712674,34774.5,7.956742518,68.95081642,3064.747833
6/11/2019 0:00,75.91473198,52.69849534,751,10.58955324,35.48339754,2920.653549
6/11/2019 6:00,69.51909108,47.72985903,1964,8.239650607,29.58062549,1883.912636
6/11/2019 12:00,62.64984295,58.68079334,48052.5,9.950855692,26.5781956,1648.911122
6/11/2019 18:00,68.83029593,37.34540778,41264,2.82E-14,37.71933754,1703.464252
6/12/2019 0:00,74.16820717,33.17772937,430,0.669279549,37.84290388,1949.679432
6/12/2019 6:00,68.90204525,50.10162905,919,12.80883172,31.69215237,2026.991838
6/12/2019 12:00,62.48188384,63.33378617,31262,13.13743246,36.65248352,1815.532704
6/12/2019 18:00,69.78464137,53.99960915,38707,13.24439794,54.67002869,2155.297359
6/13/2019 0:00,78.02833515,42.59090927,404,12.12324039,40.30479103,2678.366818
6/13/2019 6:00,70.41117287,48.29879257,1739,12.67648284,32.07680461,2032.871065
6/13/2019 12:00,61.92388492,64.77040678,50660.9,13.18271364,34.02669332,1796.687951
6/13/2019 18:00,70.28952991,48.20479812,47025.1,9.230219987,38.77075262,1990.458075
6/14/2019 0:00,74.92165555,30.09688216,745,2.45E-14,27.9112357,1802.709762
6/14/2019 6:00,67.59153721,43.44188089,1876,2.45E-14,20.9882814,1421.621274
6/14/2019 12:00,58.34106567,64.41555156,53377.25,2.45E-14,28.17992768,1198.829966
6/14/2019 18:00,71.59521474,40.22083849,42983.75,2.215961576,39.34360703,1645.075949
6/15/2019 0:00,79.72316509,28.59776269,595,2.46E-14,34.96822839,1927.868084
6/15/2019 6:00,73.266174,43.02471113,1646,6.017738044,37.06709512,1853.424123
6/15/2019 12:00,70.60797193,49.12080219,48041,13.25057749,47.29794947,2044.110766
6/15/2019 18:00,80.98006694,42.11902115,42177,9.348609166,62.66373587,2616.294635
6/16/2019 0:00,86.24500868,38.97643842,496,4.42566816,64.36736064,2923.569148
6/16/2019 6:00,80.32737732,49.37930451,1414,5.534490811,61.43892712,2754.623698
6/16/2019 12:00,75.82312965,58.92503866,49008,8.379401028,73.07780912,2640.291823
6/16/2019 18:00,84.14035288,55.04206276,46319.5,3.83056791,86.68597709,3219.302964
6/17/2019 0:00,89.26764541,43.63675351,575,0.838441024,73.05734025,3434.729609
6/17/2019 6:00,79.93565877,52.37162293,1417,7.313022885,68.78142108,3041.05983
6/17/2019 12:00,73.2357395,76.33790917,33800.33333,8.624724209,76.51990355,2947.975624
6/17/2019 18:00,80.62226889,59.16470003,36750.66667,6.007105215,84.3532166,3156.886598
6/18/2019 0:00,85.43747913,50.04970275,293,3.371448229,78.43896347,3527.959909
6/18/2019 6:00,72.15258047,80.26225906,871,10.0261498,68.68194766,3102.896206
6/18/2019 12:00,69.66919083,83.78993924,22335,12.81257681,70.57768446,2914.770862
6/18/2019 18:00,73.4212371,82.10590532,42121,12.28541863,82.53605737,3205.337251
6/19/2019 0:00,82.58731249,56.94209454,516,4.846952975,94.09346803,3449.231549
6/19/2019 6:00,76.50192335,69.25329441,1234,11.75481472,75.77214114,3596.719367
6/19/2019 12:00,72.39578332,77.44787693,40002,12.91472341,81.94670296,3154.477135
6/19/2019 18:00,80.79214912,62.50984155,40531,7.816746434,96.21199746,3463.521206
6/20/2019 0:00,86.54855431,48.64298863,353,4.381822146,84.64468235,3891.084219
6/20/2019 6:00,71.56054454,85.92939843,1001,12.33871669,70.91918956,3322.993169
6/20/2019 12:00,71.49099392,85.54782306,24888,12.84031773,68.23148553,2956.286403
6/20/2019 18:00,72.96673086,80.59071933,39278.5,13.15078016,85.83982415,3177.897124
6/21/2019 0:00,81.62192504,55.71026235,842,8.70021128,84.12180413,3616.762995
6/21/2019 6:00,74.79281171,62.63572126,1778,12.13288501,57.86072328,3415.663795
6/21/2019 12:00,69.16821681,74.93870343,51056.83333,13.22095562,62.53693098,2585.37131
6/21/2019 18:00,81.48469883,53.20077287,39069.16667,8.554722657,89.03371822,3054.523036
6/22/2019 0:00,88.88851494,46.82980114,477,3.713774419,78.76877366,3725.728642
6/22/2019 6:00,72.50444063,80.79279709,1259,10.98051774,59.77330769,3104.636533
6/22/2019 12:00,69.30647416,85.05775483,25466.85714,13.18712898,73.59069644,2645.871673
6/22/2019 18:00,73.60700247,78.77282577,43380.14286,13.22815013,76.66982524,3241.666329
6/23/2019 0:00,81.79017745,63.32942422,660,5.398277061,80.71083368,3154.639754
6/23/2019 6:00,75.04889965,73.15247313,1256,8.340193957,65.44672494,3079.876173
6/23/2019 12:00,70.95582708,77.18952783,47925.5,13.17165261,77.55677419,2705.653857
6/23/2019 18:00,83.13640987,56.77786393,43065,8.556035237,96.25529109,3466.328366
6/24/2019 0:00,90.6589063,46.32073212,597,0.96157772,79.60303624,3671.901358
6/24/2019 6:00,76.55735175,73.32471138,773,7.583886845,54.41543351,3298.297257
6/24/2019 12:00,72.1760007,82.37203005,25099,5.821690321,57.98400765,2488.515049
6/24/2019 18:00,73.58815363,82.94530386,45328,5.10422542,62.92932505,2724.759388
6/25/2019 0:00,81.38070679,55.75051366,875,3.842935181,57.5177812,3018.122802
6/25/2019 6:00,75.18544165,63.76866844,1736,5.272850437,49.04423322,2759.092632
6/25/2019 12:00,70.36782286,73.95739884,51870.11538,5.79962184,51.51155943,2395.876236
6/25/2019 18:00,81.08772892,55.32496632,46540.38462,4.599610319,54.67032025,2693.334238
6/26/2019 0:00,86.73126189,39.76194949,612,1.051677965,51.67079454,2759.620412
6/26/2019 6:00,79.27152273,57.13498794,1179,3.001894812,52.26057651,2718.095847
6/26/2019 12:00,73.68638886,72.25111029,43202,5.349543711,57.08502626,2634.360072
6/26/2019 18:00,83.38681391,56.30291605,34321,2.083399756,66.8286651,2896.236487
6/27/2019 0:00,86.39067374,46.10177173,718,1.43E-14,60.14348486,3091.036749
6/27/2019 6:00,78.61246904,58.20374054,1596,2.836054332,49.99093554,2806.069809
6/27/2019 12:00,69.80634552,71.82644463,50427.89474,5.83239917,56.19294776,2530.222564
6/27/2019 18:00,81.52787092,54.60848766,39051.10526,4.399540507,63.9524214,3155.929153
6/28/2019 0:00,82.40424262,52.4970266,342,3.610063818,52.67573712,3032.102973
6/28/2019 6:00,68.27224149,86.66430007,1226,5.719410439,48.20792315,2624.150966
6/28/2019 12:00,67.59203815,84.34774886,49521,5.940583024,55.19623057,2412.523112
6/28/2019 18:00,80.76711877,60.45104599,43238,3.40008227,64.60594283,2987.345884
6/29/2019 0:00,88.03429264,42.61539353,764,1.42E-14,60.55405331,3156.071182
6/29/2019 6:00,80.26338609,60.2556874,1587,1.803260111,58.64546516,2945.081275
6/29/2019 12:00,74.09632492,72.28438256,47418,5.001291749,61.06806527,2767.941155
6/29/2019 18:00,83.95301586,50.87985516,46713,3.943794615,62.08668428,2992.556007
6/30/2019 0:00,88.55902841,40.99124718,631,0.092108991,62.36198097,3042.454612
6/30/2019 6:00,81.42655426,57.56009483,1622,2.016942137,58.44645405,3055.709348
6/30/2019 12:00,75.26508649,69.85454559,50983.5,4.461621798,61.56518332,2881.779022
6/30/2019 18:00,84.52259657,54.17211527,38718,2.570115421,66.45972019,3053.119969
