Time,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,TotalEnergy
7/1/2019 0:00,90.28396257,41.67308691,742,1.44E-14,66.97141923,3115.83573
7/1/2019 6:00,83.561967,54.01721552,1608,0.546480149,56.71018256,3054.29983
7/1/2019 12:00,73.86257924,66.70436859,51744.5,5.33435858,57.41272699,2883.25089
7/1/2019 18:00,83.08671549,51.62490161,48549,3.105486386,64.84636868,3052.921044
7/2/2019 0:00,89.59346506,40.80068461,869,1.39E-14,67.55653561,3229.964233
7/2/2019 6:00,82.61867566,59.58008236,1575,1.39E-14,65.30629947,3122.391167
7/2/2019 12:00,76.19970798,74.40922917,45443,1.567782584,69.01730039,3047.79485
7/2/2019 18:00,87.64704386,52.86933369,38026.5,0.899433007,73.74382957,3253.520728
7/3/2019 0:00,89.5658315,43.83003892,813,1.38E-14,68.77495183,3492.521212
7/3/2019 6:00,83.81205961,57.84141959,930,1.38E-14,65.0897825,3076.968092
7/3/2019 12:00,77.61673811,70.19572968,34115,2.666812234,68.70558214,3013.889012
7/3/2019 18:00,83.55104393,58.29577239,32579,2.412961483,72.86090369,3246.437867
7/4/2019 0:00,84.89688365,61.10927418,732,1.34E-14,68.91173665,3436.988388
7/4/2019 6:00,76.75875579,70.86875428,1290,2.776846257,57.98206112,3174.965923
7/4/2019 12:00,72.53544405,77.26343759,47461.5,5.536284539,63.21936793,2797.085645
7/4/2019 18:00,83.55467478,61.55951293,11829,1.648489075,65.22877757,3044.020783
7/5/2019 0:00,77.36958228,70.11239746,525,3.098534558,62.86134296,2954.942248
7/5/2019 6:00,74.8005228,80.80702527,1340,3.462056057,60.09931824,2892.344824
7/5/2019 12:00,72.89623864,81.11024952,47381,3.948731005,64.61433776,2708.965323
7/5/2019 18:00,85.23575836,60.04069805,32649,1.540631496,69.88144535,3017.392647
7/6/2019 0:00,87.12170209,52.24735652,634,1.35E-14,67.10072613,3159.020645
7/6/2019 6:00,80.11503654,64.66098971,947,0.588258319,60.91799021,2971.445287
7/6/2019 12:00,73.7146777,73.28468386,49737.5,5.161160883,61.83794795,2785.113835
7/6/2019 18:00,84.2757046,56.20476347,29809,2.327976631,70.67900377,3066.294435
7/7/2019 0:00,85.96437306,52.99163257,621,0.263228161,65.4608664,3144.093361
7/7/2019 6:00,77.46394327,72.29581875,1181,3.223998047,63.56858291,3003.880769
7/7/2019 12:00,74.58330409,78.53786469,43249.57692,3.473551191,64.5449668,2847.267085
7/7/2019 18:00,82.13353433,63.66265647,39411.42308,2.102655037,72.25322745,3040.662863
7/8/2019 0:00,87.69162909,52.67718495,639,1.35E-14,65.71200858,3355.301676
7/8/2019 6:00,79.45209779,67.98548767,1468,0.651040577,65.88935264,2950.845246
7/8/2019 12:00,74.99588405,78.68801,49881,3.274882436,68.3773676,2948.157276
7/8/2019 18:00,84.95812268,58.76145506,44304,1.086303522,73.59311973,3303.580001
7/9/2019 0:00,90.93557506,44.12482781,795,1.37E-14,71.51754755,3577.115936
7/9/2019 6:00,83.51023759,59.02206029,1282,1.37E-14,64.61781481,3402.512486
7/9/2019 12:00,77.4403908,70.02493244,49746.5,1.977105227,66.30121411,2936.924853
7/9/2019 18:00,85.52971003,52.51216173,43036,1.224592583,71.44570276,3233.052785
7/10/2019 0:00,91.49474441,40.9212692,808,1.40E-14,68.1930596,3406.164381
7/10/2019 6:00,85.1951171,55.29505968,1316,1.40E-14,67.85225911,3313.96986
7/10/2019 12:00,77.96086809,72.29724969,40355,0.260859536,73.23505645,3155.907915
7/10/2019 18:00,87.46183364,54.31109129,17365,0.130039652,113.4291155,3500.39182
7/11/2019 0:00,82.0741787,73.15897777,283,5.059163766,106.4729981,4685.391836
7/11/2019 6:00,77.99043422,74.78884029,1193,8.909500294,86.12236553,4179.011607
7/11/2019 12:00,75.13988378,75.66143672,39735,9.086938527,90.60892942,3461.106893
7/11/2019 18:00,83.46150345,58.80608956,43958.5,5.439653294,112.0915802,4030.298801
7/12/2019 0:00,90.79396735,47.50470654,723,0.274554332,105.3200518,4341.065759
7/12/2019 6:00,82.82206885,59.39601273,1375,5.651950469,83.56292386,4057.692248
7/12/2019 12:00,75.64187951,72.06491735,46494,6.859638698,87.62617291,3365.068825
7/12/2019 18:00,83.67627652,52.88703865,34244,6.086708784,98.70005809,3916.322891
7/13/2019 0:00,88.65510411,42.10687049,760,4.413283235,88.97062959,4127.947916
7/13/2019 6:00,83.75852924,52.87594181,1066,4.780764192,82.30395836,3607.659656
7/13/2019 12:00,77.67904472,68.17188099,40808.5,5.832784931,93.49750688,3333.903347
7/13/2019 18:00,84.93065315,56.43189028,38502,5.08842753,98.14623748,3896.104116
7/14/2019 0:00,91.23276488,43.68579181,399,0.887621323,89.39456611,3946.000048
7/14/2019 6:00,78.40819105,63.26077731,795,7.042346994,91.45583492,3761.781787
7/14/2019 12:00,74.61397298,75.90702375,14357,8.433053017,92.54559082,3591.014572
7/14/2019 18:00,77.59452703,69.35166841,27952,8.433053017,86.65571456,3480.705622
7/15/2019 0:00,84.06145403,48.90233745,314,8.433053017,81.44361305,3484.443476
7/15/2019 6:00,77.78635767,65.20126147,499,8.433053017,71.68887753,3254.290957
7/15/2019 12:00,73.15936629,74.25251622,21276,8.433053017,74.75229767,2852.477296
7/15/2019 18:00,76.05404896,72.01226939,20478,8.433053017,85.60016632,3122.67108
7/16/2019 0:00,82.16912047,52.79603614,437,8.433053017,76.23107672,3311.209205
7/16/2019 6:00,76.82864677,63.28505018,1054,8.433053017,75.35916768,3011.816153
7/16/2019 12:00,76.619174,68.77296246,40985.45455,8.433053017,85.01034016,3000.061
7/16/2019 18:00,83.47912153,57.53246959,34630.54545,8.433053017,94.86039088,3530.224356
7/17/2019 0:00,86.99037043,48.75381041,534,4.468396366,83.89552487,3796.829745
7/17/2019 6:00,79.28340605,62.55463468,710,6.304420047,79.33971087,3514.346431
7/17/2019 12:00,75.48300701,71.79463683,23956,8.391201026,88.64738263,3088.524693
7/17/2019 18:00,78.54506524,71.74908951,39578,7.268836333,102.8925987,3768.772991
7/18/2019 0:00,87.70348411,53.7096653,694,3.565928015,103.752969,4127.715459
7/18/2019 6:00,80.89163409,67.88067839,866,2.747015138,77.46162107,3711.002954
7/18/2019 12:00,73.49200704,76.28484387,30643,8.07740836,93.81745654,3073.400208
7/18/2019 18:00,82.20360502,63.13651445,20904,5.69753531,94.32242341,4016.633039
7/19/2019 0:00,81.73403952,67.77201986,472,1.354557935,78.11117686,3545.725376
7/19/2019 6:00,76.33905485,81.83968862,1073,0.043431895,55.71924358,2591.473405
7/19/2019 12:00,74.46133794,82.04692925,44700,3.218649172,62.03626929,2361.633166
7/19/2019 18:00,86.20594226,59.34096988,42825,0.876593103,75.00505389,2560.590052
7/20/2019 0:00,92.5048631,44.48355627,570,1.36E-14,75.17642095,3207.229401
7/20/2019 6:00,84.34135691,62.02203274,1086,1.36E-14,64.48062446,3050.451782
7/20/2019 12:00,78.56002416,72.80099636,40155,1.36E-14,65.50203572,2688.853373
7/20/2019 18:00,85.99832227,59.16991488,39420,1.36E-14,76.43293413,2899.30694
7/21/2019 0:00,92.88900916,44.16469489,351,1.36E-14,70.05538654,3171.072027
7/21/2019 6:00,76.42913617,72.07016812,1019,2.351321323,57.51329051,2917.930583
7/21/2019 12:00,72.77203804,78.87552261,14154,5.134222143,58.64916272,2654.591037
7/21/2019 18:00,76.63472313,73.92546982,36447,3.300508247,69.37439177,2734.74617
7/22/2019 0:00,83.89079412,66.35560481,573,1.34E-14,68.308258,2953.25659
7/22/2019 6:00,80.7207826,69.33325598,542,1.34E-14,68.6076214,2938.99205
7/22/2019 12:00,77.03536246,77.63980802,34328,1.34E-14,65.54099327,2717.393795
7/22/2019 18:00,82.85418097,63.85578288,14325,1.34E-14,68.92225181,2990.96867
7/23/2019 0:00,78.54718018,72.32441017,309,1.25330171,58.62757799,2975.156274
7/23/2019 6:00,71.96992503,86.95518504,1077,4.651156091,46.96218991,2654.532093
7/23/2019 12:00,67.55110635,86.0113821,45393,6.111155219,47.33587408,2180.795779
7/23/2019 18:00,72.9113085,64.02935044,44220.5,7.931000789,60.88237916,2636.47869
7/24/2019 0:00,78.33930016,43.79456197,686,13.08361626,52.8921788,3084.990327
7/24/2019 6:00,71.65566487,55.1513496,1128,13.32925275,45.02690686,2647.560242
7/24/2019 12:00,64.9459423,69.47023773,48601,13.36237967,57.92063496,2268.875162
7/24/2019 18:00,75.44554679,49.99399016,47035.5,11.99557192,54.86489667,3070.638112
7/25/2019 0:00,80.61998367,32.71332632,698,3.153547307,48.82819027,2762.053104
7/25/2019 6:00,72.60488796,49.21409194,1140,12.40817946,42.91152016,2487.907487
7/25/2019 12:00,65.17698521,68.06578673,49635.3,13.26111699,56.12486638,2246.249771
7/25/2019 18:00,76.23845408,47.2382164,45709.7,13.22148205,64.51231178,3115.457625
7/26/2019 0:00,82.15973769,33.8266476,630,12.04327895,54.29608197,3217.592194
7/26/2019 6:00,76.69206005,49.06500853,896,9.804240055,53.81547202,2727.527636
7/26/2019 12:00,68.29531108,68.78655619,43759,13.23714501,70.52716329,2570.077951
7/26/2019 18:00,79.79778692,47.63230652,34981,13.41251318,78.38378223,3545.34662
7/27/2019 0:00,85.163693,33.8706904,564,11.7432845,61.16335344,3665.380041
7/27/2019 6:00,78.24425358,54.19488732,1017,7.049205403,60.18944025,2849.77149
7/27/2019 12:00,69.98142476,72.52671146,48792,13.43791544,76.37855217,2698.633701
7/27/2019 18:00,83.20102564,48.00737164,43667,12.46296185,82.16510095,3649.608573
7/28/2019 0:00,88.98553689,36.05268462,470,5.07040751,69.90522099,3623.912664
7/28/2019 6:00,80.49697431,55.7401309,1010,5.243745271,67.26706892,3201.018257
7/28/2019 12:00,72.66515933,71.68048509,46633.375,12.6645766,86.92947578,2973.778034
7/28/2019 18:00,84.54346911,48.62566503,44218.125,9.979894459,72.68157223,3761.368936
7/29/2019 0:00,90.04054695,34.45757781,499,1.09E-14,68.96659687,3054.741869
7/29/2019 6:00,81.28417248,54.06847254,983,4.594776362,69.06521617,3185.854393
7/29/2019 12:00,73.79173766,70.35404735,48358.89655,8.971668382,72.17927625,3001.994458
7/29/2019 18:00,85.61271095,48.52314011,41422.10345,5.766950041,77.11822775,3278.382886
7/30/2019 0:00,89.3995906,37.1836683,367,3.295559552,74.99108526,3502.501152
7/30/2019 6:00,80.52544912,56.33189079,526,5.586105896,73.8589371,3321.046644
7/30/2019 12:00,74.79632113,70.46852027,38666.5,8.505947696,71.03553926,3069.271753
7/30/2019 18:00,80.5060979,59.3689981,34963,6.121252378,69.34198252,3074.936508
7/31/2019 0:00,85.37637541,52.82280954,374,0.401700381,60.92514473,2999.483537
7/31/2019 6:00,76.33602799,76.18704679,940,7.91E-15,58.07182248,2724.189156
7/31/2019 12:00,71.82136292,81.49448003,44496.5,4.211100135,57.64202515,2562.079712
7/31/2019 18:00,80.52946949,57.89511204,31136,1.464600901,63.7839782,2725.543333
8/1/2019 0:00,87.24561479,40.81467512,482,7.78E-15,60.08380318,3203.595871
8/1/2019 6:00,80.2052944,53.15309032,796,1.422725197,53.81444534,2873.36408
8/1/2019 12:00,73.33897856,66.93938377,41820.5,5.49353326,55.65148958,2603.949518
8/1/2019 18:00,80.17983712,55.08922741,40912,2.8217276,63.88506736,2817.552436
8/2/2019 0:00,87.94816144,40.9807264,477,7.61E-15,63.79728195,3099.482681
8/2/2019 6:00,80.15579944,54.72640371,934,0.843982746,56.19964027,2925.432725
8/2/2019 12:00,72.96678024,68.19457081,41570,5.584991071,59.82190095,2685.058065
8/2/2019 18:00,82.33943494,52.45006572,35476,1.941355351,67.11973704,3003.605981
8/3/2019 0:00,87.34128782,43.44584582,428,7.88E-15,61.60857439,3148.722515
8/3/2019 6:00,75.87987529,66.12191582,883,3.624081416,56.22301891,2930.100049
8/3/2019 12:00,71.33751064,75.33513027,43673,5.699742079,60.23378674,2743.324701
8/3/2019 18:00,82.03342544,57.43196291,30060,1.953732444,65.275033,2856.446563
8/4/2019 0:00,84.5059948,49.07104683,241,0.084207889,59.3436016,2952.550108
8/4/2019 6:00,72.63288667,80.45359548,507,5.146770633,58.3897783,2868.870482
8/4/2019 12:00,70.9001521,79.23449114,40417,5.581620024,58.80274222,2724.462755
8/4/2019 18:00,80.35289574,60.88362752,10260,2.340255972,61.49620639,2858.121771
8/5/2019 0:00,72.92829725,79.65610218,373,4.692939166,56.02358664,2759.694343
8/5/2019 6:00,70.67021169,87.12090884,778,6.13271294,51.72189818,2645.546183
8/5/2019 12:00,67.65895579,88.61265829,47413,6.089443763,53.32265684,2366.412563
8/5/2019 18:00,77.95166641,68.59889089,42778,4.037837237,60.1918265,2593.960381
8/6/2019 0:00,86.35632377,41.10700941,417,7.89E-15,58.92533143,2982.930462
8/6/2019 6:00,79.53424486,56.72135268,679,1.699494167,53.82623296,2898.276589
8/6/2019 12:00,72.53995853,73.45494673,45004,5.230188628,57.95576594,2596.313673
8/6/2019 18:00,83.43841065,55.69497924,38404,1.3521997,67.12575944,2845.274345
8/7/2019 0:00,89.0184287,42.87602626,249,8.51E-15,59.59848674,3161.38916
8/7/2019 6:00,72.1842964,78.27139325,757,4.381987562,48.29903502,2693.908619
8/7/2019 12:00,67.69943195,85.26033274,44689,6.269752946,57.45258119,2365.87035
8/7/2019 18:00,80.62510173,70.71803056,36114,2.034330461,70.8164506,2965.214035
8/8/2019 0:00,86.66908667,52.70624288,254,8.67E-15,63.95781422,3237.569973
8/8/2019 6:00,77.75910017,69.60195679,640,8.67E-15,60.25240156,2909.98608
8/8/2019 12:00,72.53398546,77.93630897,38653,2.590960539,60.9686087,2721.050317
8/8/2019 18:00,79.78796938,64.28150574,31268,1.727794177,72.55518474,2946.665587
8/9/2019 0:00,86.42092313,49.3991446,262,8.54E-15,68.02449105,3375.928242
8/9/2019 6:00,80.73632802,64.64914523,536,8.54E-15,66.94781748,3109.386278
8/9/2019 12:00,76.59074073,75.71526432,36784,8.54E-15,66.00703875,2909.514645
8/9/2019 18:00,82.34159141,64.06398641,29736,0.042128215,70.38406404,3029.159339
8/10/2019 0:00,86.43495602,50.6111243,290,8.54E-15,66.32505115,3297.375988
8/10/2019 6:00,80.74832662,66.17391592,503,8.54E-15,63.78352796,3006.241692
8/10/2019 12:00,77.29218642,73.52782027,40414,8.54E-15,66.13705428,2873.152952
8/10/2019 18:00,84.01849005,59.42148256,43050,8.54E-15,67.32020934,3045.918514
8/11/2019 0:00,88.906735,45.01323456,326,8.54E-15,65.05212816,3211.879425
8/11/2019 6:00,81.31340419,56.99472846,631,0.18535973,58.02091858,2942.377522
8/11/2019 12:00,73.1406694,70.92527601,46266.44747,4.970163504,57.59448323,2813.360225
8/11/2019 18:00,82.57615267,54.74608473,58728.32685,2.039081113,65.8603806,2791.633538
8/12/2019 0:00,85.28410551,50.76782536,52051.65759,1.371662068,67.97539602,2872.862541
8/12/2019 6:00,82.13101443,55.40094942,45374.98833,2.926932445,70.09041145,2803.572782
8/12/2019 12:00,78.97792336,60.03407348,51396.86548,4.482202822,72.20542687,2734.283023
8/12/2019 18:00,85.51614097,52.08241789,43459.21429,1.76375195,74.32044229,3064.221863
8/13/2019 0:00,92.11833943,42.46001291,271,7.86E-15,76.43545772,3455.175095
8/13/2019 6:00,84.94957087,62.62148057,646,7.86E-15,78.55047314,3338.567989
8/13/2019 12:00,80.39911652,72.09927368,39950.5,7.86E-15,81.53483588,3142.177017
8/13/2019 18:00,89.62827026,57.68265062,18641,7.86E-15,82.7626543,3568.991894
8/14/2019 0:00,82.87727578,71.72771401,264,7.86E-15,72.55745337,3480.396748
8/14/2019 6:00,75.62924067,86.73221567,646,7.86E-15,62.38025077,3115.222523
8/14/2019 12:00,73.83389399,87.36820857,43158.16667,2.431122366,64.90123537,2794.874726
8/14/2019 18:00,82.40629845,66.64776825,43845.33333,2.981071514,71.11681596,3305.103773
8/15/2019 0:00,87.69638626,37.94156071,303,0.053607349,69.61088461,3469.728489
8/15/2019 6:00,79.30463007,48.63889662,663,2.610587653,68.10495327,2931.528365
8/15/2019 12:00,72.22532219,58.99971241,46861,5.573913448,66.59902192,2747.561148
8/15/2019 18:00,81.75178422,45.6943309,42558.5,3.675347623,65.09309058,3067.83031
8/16/2019 0:00,86.265927,34.32233132,289,0.307377213,63.58715924,3170.112537
8/16/2019 6:00,76.67772791,46.83023548,636,4.955747747,62.08122789,2768.479938
8/16/2019 12:00,69.14291742,61.19395775,47108.18182,6.105944826,60.2619602,2540.598098
8/16/2019 18:00,80.53854762,43.26745998,43257.81818,2.791917202,61.27477609,2788.338659
8/17/2019 0:00,88.83980126,32.22316339,254,-0.014127504,60.21050061,3169.689831
8/17/2019 6:00,80.87964333,47.47981686,513,0.001362743,57.07929065,2984.820638
8/17/2019 12:00,74.2423047,59.13002549,40465,1.124346922,57.58251731,2719.625795
8/17/2019 18:00,82.52674166,46.94984293,36326,0.752456499,63.90496005,2904.782177
8/18/2019 0:00,90.44710202,33.89008517,230,-0.05747178,64.53812763,3130.340492
8/18/2019 6:00,82.97164472,47.55788406,524,6.50E-15,62.09026851,3040.927521
8/18/2019 12:00,74.92477247,60.85266903,46238.33333,0.566139244,60.85165564,2848.845168
8/18/2019 18:00,86.49062898,43.18310271,41787.66667,0.413363223,63.60426124,3008.102091
8/19/2019 0:00,92.79194429,31.13080083,165,-0.137286421,64.66020494,3287.874077
8/19/2019 6:00,83.37086158,45.36400461,441,-0.028990456,63.01375606,3065.773643
8/19/2019 12:00,78.03642008,55.55646303,46039,0.015058205,64.68899849,2819.058723
8/19/2019 18:00,86.59542582,42.7447176,40432,0.013994469,70.53154755,3418.551284
8/20/2019 0:00,92.56341436,31.99993745,195,-0.177514753,70.91481765,3608.199076
8/20/2019 6:00,85.40749433,45.71316544,507,-0.074895723,64.41922781,3362.106071
8/20/2019 12:00,78.32810858,57.72453345,43461,6.60E-15,75.56947088,2854.397453
8/20/2019 18:00,87.53473393,45.40842541,26294,-0.04702879,95.11373848,3229.249376
8/21/2019 0:00,89.17354827,38.95349216,143,0.152744462,81.16977098,3905.470401
8/21/2019 6:00,75.77735064,61.65309276,498,3.610980249,73.2522095,3311.166229
8/21/2019 12:00,73.25211122,64.31781779,45725.8,3.983453151,81.52261882,2938.818992
8/21/2019 18:00,84.22850037,48.6338697,41599.2,2.617475869,98.11314954,3480.261853
8/22/2019 0:00,92.01644421,37.16627275,164,7.15E-15,106.7173651,4000.185299
8/22/2019 6:00,84.47803953,49.48387331,365,0.268238339,98.85574924,3977.574316
8/22/2019 12:00,78.51907614,59.36228106,37924,1.624134756,95.90002484,3674.183121
8/22/2019 18:00,84.80551614,46.94182968,25156,2.10058227,95.43851164,3976.370078
8/23/2019 0:00,83.23034276,48.99128861,132,0.912573619,79.24911266,3728.935911
8/23/2019 6:00,73.52844853,70.45833853,300,2.943371157,74.89822133,3193.839953
8/23/2019 12:00,72.30530039,70.44285266,25709,4.072018206,82.94763374,3067.369985
8/23/2019 18:00,77.64089415,58.81213615,29006,3.62322751,98.43601704,3640.213016
8/24/2019 0:00,84.51456467,44.4001085,123,2.314703514,81.73360009,4264.140538
8/24/2019 6:00,75.48709838,56.38845778,267,3.541101798,62.52431451,3290.106576
8/24/2019 12:00,70.22103786,58.70388985,32500,5.59546672,55.96518442,2781.996141
8/24/2019 18:00,71.99844021,48.34922181,32199,6.269661208,74.43703418,2790.393023
8/25/2019 0:00,80.22126696,44.80748113,69,3.734205931,73.70911037,3499.209205
8/25/2019 6:00,77.16527875,51.6891373,360,3.62905645,62.89036189,3039.4763
8/25/2019 12:00,71.40188789,56.00767989,21422,4.968602803,67.47346507,2765.358154
8/25/2019 18:00,77.08641487,52.14927006,11742,3.74171367,86.54745706,3212.907745
8/26/2019 0:00,77.79328897,54.34679662,44,2.869539486,76.93924416,3512.731623
8/26/2019 6:00,72.66876814,69.1599706,176,3.442926013,67.90295447,3072.532892
8/26/2019 12:00,70.24045308,69.34267214,12260,4.771427959,62.43747033,2752.008868
8/26/2019 18:00,70.77721066,65.80424696,11703,4.815908399,78.88253371,2802.164231
8/27/2019 0:00,73.72531976,57.97106197,71,6.258350227,80.64435906,3362.794905
8/27/2019 6:00,72.55764453,61.40315527,316,5.937499421,66.90623977,3268.722988
8/27/2019 12:00,71.8745966,65.06539244,19754,4.623254038,76.55336438,2775.899614
8/27/2019 18:00,77.12685553,57.63088221,28129,3.595420549,104.5552654,3355.293881
8/28/2019 0:00,83.31409391,47.4063469,66,3.125144631,95.50273334,4237.605682
8/28/2019 6:00,75.31703928,60.80677403,408,4.726143959,66.65257412,3584.555732
8/28/2019 12:00,69.96977287,68.03758335,45771.11111,4.53143844,67.48388555,2716.306954
8/28/2019 18:00,78.38270495,45.03976387,42259.88889,5.800007631,72.50072251,3137.639365
8/29/2019 0:00,82.98098956,32.83102994,81,3.219188846,59.71186262,3499.488331
8/29/2019 6:00,72.32990413,44.89935361,426,7.454069376,46.40303784,2770.727925
8/29/2019 12:00,63.0818767,59.2430253,46468.27586,12.75597431,50.48187595,2405.811084
8/29/2019 18:00,74.7763496,41.22055864,41830.72414,11.64857225,67.91844273,2741.064976
8/30/2019 0:00,82.00783846,31.31673802,66,5.145687501,68.72362645,3439.525231
8/30/2019 6:00,75.15792592,46.66552575,392,5.397248507,52.92621748,2976.051371
8/30/2019 12:00,67.13454013,60.26490694,45593.59091,7.556571179,63.08660211,2453.01446
8/30/2019 18:00,78.26994695,43.25743384,40150.90909,6.978969266,65.54634905,3022.89735
8/31/2019 0:00,86.83693261,26.25278266,53,0.791355039,57.93409019,3013.118701
8/31/2019 6:00,78.30614154,44.40783697,375,2.345451004,55.6569341,2637.854501
8/31/2019 12:00,69.55219279,60.3402853,45099.5,5.373578933,56.77182796,2427.950925
8/31/2019 18:00,81.66582394,41.37604104,34243,3.161297604,66.19669029,2521.189272
